都道府県市区町村コード,市区町村名,基準メッシュコード
18201,福井市,54361200
18201,福井市,54361201
18201,福井市,54361202
18201,福井市,54361210
18201,福井市,54361211
18201,福井市,54361212
18201,福井市,54361213
18201,福井市,54361220
18201,福井市,54361221
18201,福井市,54361222
18201,福井市,54361230
18201,福井市,54361240
18201,福井市,54362007
18201,福井市,54362008
18201,福井市,54362009
18201,福井市,54362100
18201,福井市,54362101
18201,福井市,54362102
18202,敦賀市,53353779
18202,敦賀市,53353789
18202,敦賀市,53354767
18202,敦賀市,53354768
18202,敦賀市,53354777
18202,敦賀市,53354778
18202,敦賀市,53354779
18202,敦賀市,53354787
18202,敦賀市,53354788
18202,敦賀市,53354789
18202,敦賀市,53354798
18202,敦賀市,53354799
18202,敦賀市,53355709
18202,敦賀市,53362032
18202,敦賀市,53362033
18202,敦賀市,53362034
18202,敦賀市,53362035
18202,敦賀市,53362036
18202,敦賀市,53362037
18202,敦賀市,53362038
18202,敦賀市,53362042
18202,敦賀市,53362043
18202,敦賀市,53362044
18202,敦賀市,53362045
18202,敦賀市,53362046
18202,敦賀市,53362047
18202,敦賀市,53362048
18202,敦賀市,53362051
18202,敦賀市,53362052
18202,敦賀市,53362053
18202,敦賀市,53362054
18202,敦賀市,53362055
18202,敦賀市,53362056
18202,敦賀市,53362057
18202,敦賀市,53362058
18202,敦賀市,53362061
18202,敦賀市,53362062
18202,敦賀市,53362063
18202,敦賀市,53362064
18202,敦賀市,53362065
18202,敦賀市,53362066
18202,敦賀市,53362067
18202,敦賀市,53362068
18202,敦賀市,53362071
18202,敦賀市,53362072
18202,敦賀市,53362073
18202,敦賀市,53362074
18202,敦賀市,53362075
18202,敦賀市,53362076
18202,敦賀市,53362077
18202,敦賀市,53362078
18202,敦賀市,53362082
18202,敦賀市,53362083
18202,敦賀市,53362084
18202,敦賀市,53362085
18202,敦賀市,53362086
18202,敦賀市,53362087
18202,敦賀市,53362088
18202,敦賀市,53362089
18202,敦賀市,53362092
18202,敦賀市,53362093
18202,敦賀市,53362094
18202,敦賀市,53362095
18202,敦賀市,53362096
18202,敦賀市,53362097
18202,敦賀市,53362098
18202,敦賀市,53362099
18202,敦賀市,53362173
18202,敦賀市,53362180
18202,敦賀市,53362181
18202,敦賀市,53362182
18202,敦賀市,53362183
18202,敦賀市,53362190
18202,敦賀市,53362191
18202,敦賀市,53362192
18202,敦賀市,53362193
18202,敦賀市,53363000
18202,敦賀市,53363001
18202,敦賀市,53363002
18202,敦賀市,53363003
18202,敦賀市,53363004
18202,敦賀市,53363005
18202,敦賀市,53363006
18202,敦賀市,53363007
18202,敦賀市,53363008
18202,敦賀市,53363009
18202,敦賀市,53363010
18202,敦賀市,53363011
18202,敦賀市,53363012
18202,敦賀市,53363013
18202,敦賀市,53363014
18202,敦賀市,53363015
18202,敦賀市,53363016
18202,敦賀市,53363017
18202,敦賀市,53363018
18202,敦賀市,53363019
18202,敦賀市,53363020
18202,敦賀市,53363021
18202,敦賀市,53363022
18202,敦賀市,53363023
18202,敦賀市,53363024
18202,敦賀市,53363025
18202,敦賀市,53363026
18202,敦賀市,53363027
18202,敦賀市,53363028
18202,敦賀市,53363029
18202,敦賀市,53363030
18202,敦賀市,53363031
18202,敦賀市,53363032
18202,敦賀市,53363033
18202,敦賀市,53363034
18202,敦賀市,53363035
18202,敦賀市,53363036
18202,敦賀市,53363037
18202,敦賀市,53363038
18202,敦賀市,53363039
18202,敦賀市,53363040
18202,敦賀市,53363041
18202,敦賀市,53363042
18202,敦賀市,53363043
18202,敦賀市,53363044
18202,敦賀市,53363045
18202,敦賀市,53363046
18202,敦賀市,53363047
18202,敦賀市,53363048
18202,敦賀市,53363049
18202,敦賀市,53363050
18202,敦賀市,53363051
18202,敦賀市,53363052
18202,敦賀市,53363053
18202,敦賀市,53363054
18202,敦賀市,53363055
18202,敦賀市,53363056
18202,敦賀市,53363057
18202,敦賀市,53363058
18202,敦賀市,53363059
18202,敦賀市,53363060
18202,敦賀市,53363061
18202,敦賀市,53363062
18202,敦賀市,53363063
18202,敦賀市,53363064
18202,敦賀市,53363065
18202,敦賀市,53363066
18202,敦賀市,53363067
18202,敦賀市,53363068
18202,敦賀市,53363069
18202,敦賀市,53363070
18202,敦賀市,53363071
18202,敦賀市,53363072
18202,敦賀市,53363073
18202,敦賀市,53363074
18202,敦賀市,53363075
18202,敦賀市,53363076
18202,敦賀市,53363077
18202,敦賀市,53363078
18202,敦賀市,53363079
18202,敦賀市,53363080
18202,敦賀市,53363081
18202,敦賀市,53363082
18202,敦賀市,53363083
18202,敦賀市,53363084
18202,敦賀市,53363085
18202,敦賀市,53363086
18202,敦賀市,53363087
18202,敦賀市,53363088
18202,敦賀市,53363089
18202,敦賀市,53363090
18202,敦賀市,53363091
18202,敦賀市,53363092
18202,敦賀市,53363093
18202,敦賀市,53363094
18202,敦賀市,53363095
18202,敦賀市,53363096
18202,敦賀市,53363097
18202,敦賀市,53363098
18202,敦賀市,53363099
18202,敦賀市,53363100
18202,敦賀市,53363101
18202,敦賀市,53363102
18202,敦賀市,53363103
18202,敦賀市,53363110
18202,敦賀市,53363111
18202,敦賀市,53363112
18202,敦賀市,53363113
18202,敦賀市,53363114
18202,敦賀市,53363120
18202,敦賀市,53363121
18202,敦賀市,53363122
18202,敦賀市,53363123
18202,敦賀市,53363124
18202,敦賀市,53363130
18202,敦賀市,53363131
18202,敦賀市,53363132
18202,敦賀市,53363133
18202,敦賀市,53363140
18202,敦賀市,53363141
18202,敦賀市,53363142
18202,敦賀市,53363143
18202,敦賀市,53363150
18202,敦賀市,53363151
18202,敦賀市,53363152
18202,敦賀市,53363160
18202,敦賀市,53363161
18202,敦賀市,53363162
18202,敦賀市,53363170
18202,敦賀市,53363171
18202,敦賀市,53363172
18202,敦賀市,53363180
18202,敦賀市,53363181
18202,敦賀市,53363182
18202,敦賀市,53363190
18202,敦賀市,53363191
18202,敦賀市,53363192
18202,敦賀市,53364000
18202,敦賀市,53364001
18202,敦賀市,53364002
18202,敦賀市,53364003
18202,敦賀市,53364004
18202,敦賀市,53364005
18202,敦賀市,53364006
18202,敦賀市,53364007
18202,敦賀市,53364008
18202,敦賀市,53364009
18202,敦賀市,53364010
18202,敦賀市,53364011
18202,敦賀市,53364012
18202,敦賀市,53364014
18202,敦賀市,53364015
18202,敦賀市,53364016
18202,敦賀市,53364017
18202,敦賀市,53364018
18202,敦賀市,53364019
18202,敦賀市,53364020
18202,敦賀市,53364021
18202,敦賀市,53364022
18202,敦賀市,53364023
18202,敦賀市,53364026
18202,敦賀市,53364027
18202,敦賀市,53364028
18202,敦賀市,53364029
18202,敦賀市,53364030
18202,敦賀市,53364031
18202,敦賀市,53364032
18202,敦賀市,53364033
18202,敦賀市,53364036
18202,敦賀市,53364037
18202,敦賀市,53364038
18202,敦賀市,53364039
18202,敦賀市,53364040
18202,敦賀市,53364041
18202,敦賀市,53364042
18202,敦賀市,53364043
18202,敦賀市,53364046
18202,敦賀市,53364047
18202,敦賀市,53364048
18202,敦賀市,53364049
18202,敦賀市,53364050
18202,敦賀市,53364051
18202,敦賀市,53364052
18202,敦賀市,53364053
18202,敦賀市,53364057
18202,敦賀市,53364058
18202,敦賀市,53364059
18202,敦賀市,53364060
18202,敦賀市,53364061
18202,敦賀市,53364062
18202,敦賀市,53364063
18202,敦賀市,53364067
18202,敦賀市,53364068
18202,敦賀市,53364069
18202,敦賀市,53364070
18202,敦賀市,53364071
18202,敦賀市,53364072
18202,敦賀市,53364073
18202,敦賀市,53364077
18202,敦賀市,53364078
18202,敦賀市,53364079
18202,敦賀市,53364080
18202,敦賀市,53364081
