municipal_code,city_name,mesh_code,north_latitude,south_latitude,west_longitude,east_longitude,remarks
22101,静岡市葵区,52385233,35.11667,35.10833,138.2875,138.3,
22101,静岡市葵区,52385234,35.11667,35.10833,138.3,138.3125,
22101,静岡市葵区,52385235,35.11667,35.10833,138.3125,138.325,
22101,静岡市葵区,52385236,35.11667,35.10833,138.325,138.3375,
22101,静岡市葵区,52385237,35.11667,35.10833,138.3375,138.35,
22101,静岡市葵区,52385238,35.11667,35.10833,138.35,138.3625,
22101,静岡市葵区,52385239,35.11667,35.10833,138.3625,138.375,
22101,静岡市葵区,52385240,35.125,35.11667,138.25,138.2625,
22101,静岡市葵区,52385241,35.125,35.11667,138.2625,138.275,
22101,静岡市葵区,52385242,35.125,35.11667,138.275,138.2875,
22101,静岡市葵区,52385243,35.125,35.11667,138.2875,138.3,
22101,静岡市葵区,52385244,35.125,35.11667,138.3,138.3125,
22101,静岡市葵区,52385245,35.125,35.11667,138.3125,138.325,
22101,静岡市葵区,52385246,35.125,35.11667,138.325,138.3375,
22101,静岡市葵区,52385247,35.125,35.11667,138.3375,138.35,
22101,静岡市葵区,52385248,35.125,35.11667,138.35,138.3625,
22101,静岡市葵区,52385249,35.125,35.11667,138.3625,138.375,
22101,静岡市葵区,52385250,35.13333,35.125,138.25,138.2625,
22101,静岡市葵区,52385251,35.13333,35.125,138.2625,138.275,
22101,静岡市葵区,52385252,35.13333,35.125,138.275,138.2875,
22101,静岡市葵区,52385253,35.13333,35.125,138.2875,138.3,
22101,静岡市葵区,52385254,35.13333,35.125,138.3,138.3125,
22101,静岡市葵区,52385255,35.13333,35.125,138.3125,138.325,
22101,静岡市葵区,52385256,35.13333,35.125,138.325,138.3375,
22101,静岡市葵区,52385257,35.13333,35.125,138.3375,138.35,
22101,静岡市葵区,52385258,35.13333,35.125,138.35,138.3625,
22101,静岡市葵区,52385259,35.13333,35.125,138.3625,138.375,
22101,静岡市葵区,52385260,35.14167,35.13333,138.25,138.2625,
22101,静岡市葵区,52385261,35.14167,35.13333,138.2625,138.275,
22101,静岡市葵区,52385262,35.14167,35.13333,138.275,138.2875,
22101,静岡市葵区,52385263,35.14167,35.13333,138.2875,138.3,
22101,静岡市葵区,52385264,35.14167,35.13333,138.3,138.3125,
22101,静岡市葵区,52385265,35.14167,35.13333,138.3125,138.325,
22101,静岡市葵区,52385266,35.14167,35.13333,138.325,138.3375,
22101,静岡市葵区,52385267,35.14167,35.13333,138.3375,138.35,
22101,静岡市葵区,52385268,35.14167,35.13333,138.35,138.3625,
22101,静岡市葵区,52385269,35.14167,35.13333,138.3625,138.375,
22101,静岡市葵区,52385270,35.15,35.14167,138.25,138.2625,
22101,静岡市葵区,52385271,35.15,35.14167,138.2625,138.275,
22101,静岡市葵区,52385272,35.15,35.14167,138.275,138.2875,
22101,静岡市葵区,52385273,35.15,35.14167,138.2875,138.3,
22101,静岡市葵区,52385274,35.15,35.14167,138.3,138.3125,
22101,静岡市葵区,52385275,35.15,35.14167,138.3125,138.325,
22101,静岡市葵区,52385276,35.15,35.14167,138.325,138.3375,
22101,静岡市葵区,52385277,35.15,35.14167,138.3375,138.35,
22101,静岡市葵区,52385278,35.15,35.14167,138.35,138.3625,
22101,静岡市葵区,52385279,35.15,35.14167,138.3625,138.375,
22101,静岡市葵区,52385280,35.15833,35.15,138.25,138.2625,
22101,静岡市葵区,52385281,35.15833,35.15,138.2625,138.275,
22101,静岡市葵区,52385282,35.15833,35.15,138.275,138.2875,
22101,静岡市葵区,52385283,35.15833,35.15,138.2875,138.3,
22101,静岡市葵区,52385284,35.15833,35.15,138.3,138.3125,
